path,id,width,height,mode,filesize
data/raw/MadhuriDixit/MadhuriDixit_336.jpg,MadhuriDixit,177,138,RGB,3252
data/raw/MadhuriDixit/MadhuriDixit_450.jpg,MadhuriDixit,460,517,RGB,12100
data/raw/MadhuriDixit/MadhuriDixit_478.jpg,MadhuriDixit,351,432,RGB,13179
data/raw/MadhuriDixit/MadhuriDixit_120.jpg,MadhuriDixit,152,210,RGB,4021
data/raw/MadhuriDixit/MadhuriDixit_134.jpg,MadhuriDixit,171,158,RGB,3164
data/raw/MadhuriDixit/MadhuriDixit_34.jpg,MadhuriDixit,89,103,RGB,1590
data/raw/MadhuriDixit/MadhuriDixit_108.jpg,MadhuriDixit,59,71,RGB,1324
data/raw/MadhuriDixit/MadhuriDixit_20.jpg,MadhuriDixit,103,101,RGB,1875
data/raw/MadhuriDixit/MadhuriDixit_6.jpg,MadhuriDixit,34,39,RGB,882
data/raw/MadhuriDixit/MadhuriDixit_295.jpg,MadhuriDixit,78,96,RGB,1484
data/raw/MadhuriDixit/MadhuriDixit_281.jpg,MadhuriDixit,246,316,RGB,6117
data/raw/MadhuriDixit/MadhuriDixit_530.jpg,MadhuriDixit,394,478,RGB,14333
data/raw/MadhuriDixit/MadhuriDixit_256.jpg,MadhuriDixit,37,49,RGB,1103
data/raw/MadhuriDixit/MadhuriDixit_242.jpg,MadhuriDixit,109,149,RGB,2943
data/raw/MadhuriDixit/MadhuriDixit_524.jpg,MadhuriDixit,159,219,RGB,4047
data/raw/MadhuriDixit/MadhuriDixit_518.jpg,MadhuriDixit,188,217,RGB,4268
data/raw/MadhuriDixit/MadhuriDixit_519.jpg,MadhuriDixit,358,436,RGB,11919
data/raw/MadhuriDixit/MadhuriDixit_243.jpg,MadhuriDixit,109,150,RGB,2811
data/raw/MadhuriDixit/MadhuriDixit_525.jpg,MadhuriDixit,159,200,RGB,4126
data/raw/MadhuriDixit/MadhuriDixit_531.jpg,MadhuriDixit,400,459,RGB,14403
data/raw/MadhuriDixit/MadhuriDixit_257.jpg,MadhuriDixit,35,50,RGB,1115
data/raw/MadhuriDixit/MadhuriDixit_280.jpg,MadhuriDixit,166,221,RGB,3815
data/raw/MadhuriDixit/MadhuriDixit_294.jpg,MadhuriDixit,64,95,RGB,1439
data/raw/MadhuriDixit/MadhuriDixit_7.jpg,MadhuriDixit,24,35,RGB,807
data/raw/MadhuriDixit/MadhuriDixit_21.jpg,MadhuriDixit,95,83,RGB,1689
data/raw/MadhuriDixit/MadhuriDixit_109.jpg,MadhuriDixit,115,160,RGB,3150
data/raw/MadhuriDixit/MadhuriDixit_35.jpg,MadhuriDixit,185,353,RGB,5182
data/raw/MadhuriDixit/MadhuriDixit_135.jpg,MadhuriDixit,85,64,RGB,1347
data/raw/MadhuriDixit/MadhuriDixit_121.jpg,MadhuriDixit,80,95,RGB,1650
data/raw/MadhuriDixit/MadhuriDixit_479.jpg,MadhuriDixit,461,539,RGB,18064
data/raw/MadhuriDixit/MadhuriDixit_337.jpg,MadhuriDixit,280,293,RGB,9473
data/raw/MadhuriDixit/MadhuriDixit_451.jpg,MadhuriDixit,307,384,RGB,9828
data/raw/MadhuriDixit/MadhuriDixit_445.jpg,MadhuriDixit,381,473,RGB,14317
data/raw/MadhuriDixit/MadhuriDixit_323.jpg,MadhuriDixit,119,170,RGB,2135
data/raw/MadhuriDixit/MadhuriDixit_492.jpg,MadhuriDixit,267,348,RGB,6710
data/raw/MadhuriDixit/MadhuriDixit_486.jpg,MadhuriDixit,527,585,RGB,16835
data/raw/MadhuriDixit/MadhuriDixit_482.jpg,MadhuriDixit,243,298,RGB,6547
data/raw/MadhuriDixit/MadhuriDixit_496.jpg,MadhuriDixit,479,533,RGB,16123
data/raw/MadhuriDixit/MadhuriDixit_469.jpg,MadhuriDixit,456,526,RGB,15043
data/raw/MadhuriDixit/MadhuriDixit_327.jpg,MadhuriDixit,249,306,RGB,6741
data/raw/MadhuriDixit/MadhuriDixit_441.jpg,MadhuriDixit,387,475,RGB,13637
data/raw/MadhuriDixit/MadhuriDixit_455.jpg,MadhuriDixit,407,541,RGB,13937
data/raw/MadhuriDixit/MadhuriDixit_333.jpg,MadhuriDixit,53,75,RGB,1358
data/raw/MadhuriDixit/MadhuriDixit_31.jpg,MadhuriDixit,115,216,RGB,3513
data/raw/MadhuriDixit/MadhuriDixit_119.jpg,MadhuriDixit,54,74,RGB,1231
data/raw/MadhuriDixit/MadhuriDixit_25.jpg,MadhuriDixit,133,129,RGB,2558
data/raw/MadhuriDixit/MadhuriDixit_125.jpg,MadhuriDixit,82,86,RGB,1592
data/raw/MadhuriDixit/MadhuriDixit_131.jpg,MadhuriDixit,120,149,RGB,2874
data/raw/MadhuriDixit/MadhuriDixit_19.jpg,MadhuriDixit,92,121,RGB,1808
data/raw/MadhuriDixit/MadhuriDixit_3.jpg,MadhuriDixit,69,69,RGB,1192
data/raw/MadhuriDixit/MadhuriDixit_290.jpg,MadhuriDixit,35,75,RGB,1054
data/raw/MadhuriDixit/MadhuriDixit_284.jpg,MadhuriDixit,50,82,RGB,1456
data/raw/MadhuriDixit/MadhuriDixit_509.jpg,MadhuriDixit,221,264,RGB,5484
data/raw/MadhuriDixit/MadhuriDixit_253.jpg,MadhuriDixit,131,173,RGB,3273
data/raw/MadhuriDixit/MadhuriDixit_535.jpg,MadhuriDixit,249,297,RGB,6547
data/raw/MadhuriDixit/MadhuriDixit_521.jpg,MadhuriDixit,181,227,RGB,5351
data/raw/MadhuriDixit/MadhuriDixit_247.jpg,MadhuriDixit,233,251,RGB,5681
data/raw/MadhuriDixit/MadhuriDixit_520.jpg,MadhuriDixit,186,240,RGB,4858
data/raw/MadhuriDixit/MadhuriDixit_246.jpg,MadhuriDixit,236,280,RGB,6641
data/raw/MadhuriDixit/MadhuriDixit_252.jpg,MadhuriDixit,71,104,RGB,1589
data/raw/MadhuriDixit/MadhuriDixit_534.jpg,MadhuriDixit,337,412,RGB,10367
data/raw/MadhuriDixit/MadhuriDixit_508.jpg,MadhuriDixit,171,215,RGB,4509
data/raw/MadhuriDixit/MadhuriDixit_285.jpg,MadhuriDixit,41,64,RGB,1143
data/raw/MadhuriDixit/MadhuriDixit_291.jpg,MadhuriDixit,247,296,RGB,5572
data/raw/MadhuriDixit/MadhuriDixit_2.jpg,MadhuriDixit,70,70,RGB,1379
data/raw/MadhuriDixit/MadhuriDixit_18.jpg,MadhuriDixit,48,68,RGB,1075
data/raw/MadhuriDixit/MadhuriDixit_130.jpg,MadhuriDixit,64,61,RGB,1302
data/raw/MadhuriDixit/MadhuriDixit_124.jpg,MadhuriDixit,97,134,RGB,2323
data/raw/MadhuriDixit/MadhuriDixit_24.jpg,MadhuriDixit,103,135,RGB,1929
data/raw/MadhuriDixit/MadhuriDixit_118.jpg,MadhuriDixit,115,115,RGB,3850
data/raw/MadhuriDixit/MadhuriDixit_30.jpg,MadhuriDixit,186,333,RGB,5490
data/raw/MadhuriDixit/MadhuriDixit_454.jpg,MadhuriDixit,301,390,RGB,8619
data/raw/MadhuriDixit/MadhuriDixit_332.jpg,MadhuriDixit,36,65,RGB,1189
data/raw/MadhuriDixit/MadhuriDixit_326.jpg,MadhuriDixit,159,181,RGB,3545
data/raw/MadhuriDixit/MadhuriDixit_440.jpg,MadhuriDixit,393,482,RGB,14707
data/raw/MadhuriDixit/MadhuriDixit_468.jpg,MadhuriDixit,294,401,RGB,8707
data/raw/MadhuriDixit/MadhuriDixit_497.jpg,MadhuriDixit,275,367,RGB,9176
data/raw/MadhuriDixit/MadhuriDixit_483.jpg,MadhuriDixit,309,390,RGB,11346
data/raw/MadhuriDixit/MadhuriDixit_495.jpg,MadhuriDixit,427,509,RGB,15361
data/raw/MadhuriDixit/MadhuriDixit_481.jpg,MadhuriDixit,359,466,RGB,12787
data/raw/MadhuriDixit/MadhuriDixit_318.jpg,MadhuriDixit,90,132,RGB,2145
data/raw/MadhuriDixit/MadhuriDixit_330.jpg,MadhuriDixit,110,141,RGB,2273
data/raw/MadhuriDixit/MadhuriDixit_456.jpg,MadhuriDixit,485,545,RGB,21292
data/raw/MadhuriDixit/MadhuriDixit_442.jpg,MadhuriDixit,380,467,RGB,10793
data/raw/MadhuriDixit/MadhuriDixit_324.jpg,MadhuriDixit,236,297,RGB,4388
data/raw/MadhuriDixit/MadhuriDixit_26.jpg,MadhuriDixit,44,54,RGB,989
data/raw/MadhuriDixit/MadhuriDixit_32.jpg,MadhuriDixit,153,201,RGB,3784
data/raw/MadhuriDixit/MadhuriDixit_132.jpg,MadhuriDixit,195,229,RGB,5366
data/raw/MadhuriDixit/MadhuriDixit_126.jpg,MadhuriDixit,91,121,RGB,2043
data/raw/MadhuriDixit/MadhuriDixit_287.jpg,MadhuriDixit,250,299,RGB,5629
data/raw/MadhuriDixit/MadhuriDixit_293.jpg,MadhuriDixit,45,78,RGB,1180
data/raw/MadhuriDixit/MadhuriDixit_278.jpg,MadhuriDixit,47,70,RGB,1202
data/raw/MadhuriDixit/MadhuriDixit_244.jpg,MadhuriDixit,29,41,RGB,916
data/raw/MadhuriDixit/MadhuriDixit_522.jpg,MadhuriDixit,184,262,RGB,5146
data/raw/MadhuriDixit/MadhuriDixit_536.jpg,MadhuriDixit,236,236,RGB,13243
data/raw/MadhuriDixit/MadhuriDixit_250.jpg,MadhuriDixit,61,91,RGB,1819
data/raw/MadhuriDixit/MadhuriDixit_537.jpg,MadhuriDixit,268,341,RGB,8102
data/raw/MadhuriDixit/MadhuriDixit_251.jpg,MadhuriDixit,67,105,RGB,2135
data/raw/MadhuriDixit/MadhuriDixit_245.jpg,MadhuriDixit,29,43,RGB,923
data/raw/MadhuriDixit/MadhuriDixit_523.jpg,MadhuriDixit,390,480,RGB,14228
data/raw/MadhuriDixit/MadhuriDixit_279.jpg,MadhuriDixit,93,138,RGB,2127
data/raw/MadhuriDixit/MadhuriDixit_292.jpg,MadhuriDixit,242,287,RGB,5195
data/raw/MadhuriDixit/MadhuriDixit_286.jpg,MadhuriDixit,44,64,RGB,1190
data/raw/MadhuriDixit/MadhuriDixit_1.jpg,MadhuriDixit,41,56,RGB,948
data/raw/MadhuriDixit/MadhuriDixit_127.jpg,MadhuriDixit,158,202,RGB,3376
data/raw/MadhuriDixit/MadhuriDixit_133.jpg,MadhuriDixit,74,73,RGB,1403
data/raw/MadhuriDixit/MadhuriDixit_33.jpg,MadhuriDixit,140,206,RGB,3590
data/raw/MadhuriDixit/MadhuriDixit_27.jpg,MadhuriDixit,359,630,RGB,17975
data/raw/MadhuriDixit/MadhuriDixit_443.jpg,MadhuriDixit,432,502,RGB,13399
data/raw/MadhuriDixit/MadhuriDixit_325.jpg,MadhuriDixit,225,292,RGB,4643
data/raw/MadhuriDixit/MadhuriDixit_331.jpg,MadhuriDixit,213,290,RGB,5381
data/raw/MadhuriDixit/MadhuriDixit_457.jpg,MadhuriDixit,304,378,RGB,8392
data/raw/MadhuriDixit/MadhuriDixit_319.jpg,MadhuriDixit,135,163,RGB,2774
data/raw/MadhuriDixit/MadhuriDixit_480.jpg,MadhuriDixit,398,460,RGB,12988
data/raw/MadhuriDixit/MadhuriDixit_494.jpg,MadhuriDixit,272,357,RGB,6950
data/raw/MadhuriDixit/MadhuriDixit_395.jpg,MadhuriDixit,319,436,RGB,9466
data/raw/MadhuriDixit/MadhuriDixit_381.jpg,MadhuriDixit,149,232,RGB,3488
data/raw/MadhuriDixit/MadhuriDixit_356.jpg,MadhuriDixit,73,95,RGB,1776
data/raw/MadhuriDixit/MadhuriDixit_430.jpg,MadhuriDixit,244,307,RGB,6321
data/raw/MadhuriDixit/MadhuriDixit_424.jpg,MadhuriDixit,340,419,RGB,11261
data/raw/MadhuriDixit/MadhuriDixit_342.jpg,MadhuriDixit,67,81,RGB,1549
data/raw/MadhuriDixit/MadhuriDixit_418.jpg,MadhuriDixit,192,236,RGB,4354
data/raw/MadhuriDixit/MadhuriDixit_197.jpg,MadhuriDixit,85,104,RGB,2014
data/raw/MadhuriDixit/MadhuriDixit_183.jpg,MadhuriDixit,52,67,RGB,1362
data/raw/MadhuriDixit/MadhuriDixit_83.jpg,MadhuriDixit,68,81,RGB,1487
data/raw/MadhuriDixit/MadhuriDixit_97.jpg,MadhuriDixit,57,75,RGB,1341
data/raw/MadhuriDixit/MadhuriDixit_154.jpg,MadhuriDixit,172,229,RGB,4602
data/raw/MadhuriDixit/MadhuriDixit_140.jpg,MadhuriDixit,88,99,RGB,1599
data/raw/MadhuriDixit/MadhuriDixit_68.jpg,MadhuriDixit,74,95,RGB,1857
data/raw/MadhuriDixit/MadhuriDixit_40.jpg,MadhuriDixit,172,235,RGB,4404
data/raw/MadhuriDixit/MadhuriDixit_168.jpg,MadhuriDixit,92,122,RGB,1938
data/raw/MadhuriDixit/MadhuriDixit_54.jpg,MadhuriDixit,141,220,RGB,3149
data/raw/MadhuriDixit/MadhuriDixit_222.jpg,MadhuriDixit,52,70,RGB,1468
data/raw/MadhuriDixit/MadhuriDixit_544.jpg,MadhuriDixit,143,185,RGB,3239
data/raw/MadhuriDixit/MadhuriDixit_236.jpg,MadhuriDixit,94,74,RGB,1854
data/raw/MadhuriDixit/MadhuriDixit_237.jpg,MadhuriDixit,81,148,RGB,2408
data/raw/MadhuriDixit/MadhuriDixit_223.jpg,MadhuriDixit,47,55,RGB,1163
data/raw/MadhuriDixit/MadhuriDixit_545.jpg,MadhuriDixit,256,347,RGB,5854
data/raw/MadhuriDixit/MadhuriDixit_55.jpg,MadhuriDixit,207,304,RGB,5909
data/raw/MadhuriDixit/MadhuriDixit_169.jpg,MadhuriDixit,103,112,RGB,2004
data/raw/MadhuriDixit/MadhuriDixit_41.jpg,MadhuriDixit,180,294,RGB,4563
data/raw/MadhuriDixit/MadhuriDixit_69.jpg,MadhuriDixit,135,163,RGB,3109
data/raw/MadhuriDixit/MadhuriDixit_141.jpg,MadhuriDixit,151,162,RGB,3487
data/raw/MadhuriDixit/MadhuriDixit_155.jpg,MadhuriDixit,101,106,RGB,1940
data/raw/MadhuriDixit/MadhuriDixit_96.jpg,MadhuriDixit,62,83,RGB,1373
data/raw/MadhuriDixit/MadhuriDixit_82.jpg,MadhuriDixit,70,94,RGB,1620
data/raw/MadhuriDixit/MadhuriDixit_182.jpg,MadhuriDixit,158,216,RGB,4959
data/raw/MadhuriDixit/MadhuriDixit_196.jpg,MadhuriDixit,127,197,RGB,3154
data/raw/MadhuriDixit/MadhuriDixit_419.jpg,MadhuriDixit,122,164,RGB,3506
data/raw/MadhuriDixit/MadhuriDixit_425.jpg,MadhuriDixit,378,437,RGB,11300
data/raw/MadhuriDixit/MadhuriDixit_343.jpg,MadhuriDixit,53,88,RGB,1471
data/raw/MadhuriDixit/MadhuriDixit_357.jpg,MadhuriDixit,72,91,RGB,1768
data/raw/MadhuriDixit/MadhuriDixit_431.jpg,MadhuriDixit,386,386,RGB,27970
data/raw/MadhuriDixit/MadhuriDixit_380.jpg,MadhuriDixit,164,221,RGB,3860
data/raw/MadhuriDixit/MadhuriDixit_394.jpg,MadhuriDixit,357,460,RGB,10681
data/raw/MadhuriDixit/MadhuriDixit_382.jpg,MadhuriDixit,112,185,RGB,3003
data/raw/MadhuriDixit/MadhuriDixit_396.jpg,MadhuriDixit,199,283,RGB,5513
data/raw/MadhuriDixit/MadhuriDixit_341.jpg,MadhuriDixit,260,324,RGB,8281
data/raw/MadhuriDixit/MadhuriDixit_427.jpg,MadhuriDixit,351,405,RGB,10128
data/raw/MadhuriDixit/MadhuriDixit_433.jpg,MadhuriDixit,357,433,RGB,11423
data/raw/MadhuriDixit/MadhuriDixit_355.jpg,MadhuriDixit,81,77,RGB,1888
data/raw/MadhuriDixit/MadhuriDixit_369.jpg,MadhuriDixit,406,502,RGB,11824
data/raw/MadhuriDixit/MadhuriDixit_180.jpg,MadhuriDixit,111,150,RGB,2921
data/raw/MadhuriDixit/MadhuriDixit_194.jpg,MadhuriDixit,157,237,RGB,3028
data/raw/MadhuriDixit/MadhuriDixit_94.jpg,MadhuriDixit,72,91,RGB,1609
data/raw/MadhuriDixit/MadhuriDixit_80.jpg,MadhuriDixit,267,229,RGB,5605
data/raw/MadhuriDixit/MadhuriDixit_143.jpg,MadhuriDixit,84,85,RGB,1508
data/raw/MadhuriDixit/MadhuriDixit_157.jpg,MadhuriDixit,164,220,RGB,4082
data/raw/MadhuriDixit/MadhuriDixit_57.jpg,MadhuriDixit,243,301,RGB,7146
data/raw/MadhuriDixit/MadhuriDixit_43.jpg,MadhuriDixit,172,284,RGB,3838
data/raw/MadhuriDixit/MadhuriDixit_235.jpg,MadhuriDixit,76,66,RGB,1631
data/raw/MadhuriDixit/MadhuriDixit_547.jpg,MadhuriDixit,350,465,RGB,11932
data/raw/MadhuriDixit/MadhuriDixit_221.jpg,MadhuriDixit,78,78,RGB,2897
data/raw/MadhuriDixit/MadhuriDixit_209.jpg,MadhuriDixit,160,188,RGB,3296
data/raw/MadhuriDixit/MadhuriDixit_208.jpg,MadhuriDixit,110,142,RGB,2815
data/raw/MadhuriDixit/MadhuriDixit_546.jpg,MadhuriDixit,334,486,RGB,9460
data/raw/MadhuriDixit/MadhuriDixit_220.jpg,MadhuriDixit,93,115,RGB,1953
data/raw/MadhuriDixit/MadhuriDixit_234.jpg,MadhuriDixit,103,142,RGB,2471
data/raw/MadhuriDixit/MadhuriDixit_42.jpg,MadhuriDixit,186,275,RGB,4559
data/raw/MadhuriDixit/MadhuriDixit_56.jpg,MadhuriDixit,43,53,RGB,976
data/raw/MadhuriDixit/MadhuriDixit_156.jpg,MadhuriDixit,212,159,RGB,3066
data/raw/MadhuriDixit/MadhuriDixit_142.jpg,MadhuriDixit,65,101,RGB,1252
data/raw/MadhuriDixit/MadhuriDixit_81.jpg,MadhuriDixit,73,73,RGB,2613
data/raw/MadhuriDixit/MadhuriDixit_95.jpg,MadhuriDixit,64,80,RGB,1372
data/raw/MadhuriDixit/MadhuriDixit_195.jpg,MadhuriDixit,102,185,RGB,2741
data/raw/MadhuriDixit/MadhuriDixit_181.jpg,MadhuriDixit,159,211,RGB,4944
data/raw/MadhuriDixit/MadhuriDixit_368.jpg,MadhuriDixit,238,284,RGB,6715
data/raw/MadhuriDixit/MadhuriDixit_432.jpg,MadhuriDixit,512,576,RGB,17594
data/raw/MadhuriDixit/MadhuriDixit_354.jpg,MadhuriDixit,68,106,RGB,1629
data/raw/MadhuriDixit/MadhuriDixit_340.jpg,MadhuriDixit,260,350,RGB,8546
data/raw/MadhuriDixit/MadhuriDixit_426.jpg,MadhuriDixit,386,501,RGB,11127
data/raw/MadhuriDixit/MadhuriDixit_397.jpg,MadhuriDixit,304,353,RGB,8021
data/raw/MadhuriDixit/MadhuriDixit_383.jpg,MadhuriDixit,279,368,RGB,7104
data/raw/MadhuriDixit/MadhuriDixit_387.jpg,MadhuriDixit,374,439,RGB,11099
data/raw/MadhuriDixit/MadhuriDixit_393.jpg,MadhuriDixit,352,451,RGB,10563
data/raw/MadhuriDixit/MadhuriDixit_378.jpg,MadhuriDixit,383,451,RGB,13014
data/raw/MadhuriDixit/MadhuriDixit_422.jpg,MadhuriDixit,295,400,RGB,10155
data/raw/MadhuriDixit/MadhuriDixit_344.jpg,MadhuriDixit,61,73,RGB,1354
data/raw/MadhuriDixit/MadhuriDixit_350.jpg,MadhuriDixit,57,104,RGB,1479
data/raw/MadhuriDixit/MadhuriDixit_436.jpg,MadhuriDixit,230,286,RGB,5984
data/raw/MadhuriDixit/MadhuriDixit_91.jpg,MadhuriDixit,62,82,RGB,1311
data/raw/MadhuriDixit/MadhuriDixit_85.jpg,MadhuriDixit,65,98,RGB,1474
data/raw/MadhuriDixit/MadhuriDixit_185.jpg,MadhuriDixit,84,123,RGB,1752
data/raw/MadhuriDixit/MadhuriDixit_191.jpg,MadhuriDixit,176,220,RGB,3417
data/raw/MadhuriDixit/MadhuriDixit_52.jpg,MadhuriDixit,115,171,RGB,2689
data/raw/MadhuriDixit/MadhuriDixit_46.jpg,MadhuriDixit,254,308,RGB,6893
data/raw/MadhuriDixit/MadhuriDixit_146.jpg,MadhuriDixit,75,105,RGB,1548
data/raw/MadhuriDixit/MadhuriDixit_152.jpg,MadhuriDixit,95,108,RGB,2102
data/raw/MadhuriDixit/MadhuriDixit_218.jpg,MadhuriDixit,105,147,RGB,3056
data/raw/MadhuriDixit/MadhuriDixit_230.jpg,MadhuriDixit,262,336,RGB,6631
data/raw/MadhuriDixit/MadhuriDixit_224.jpg,MadhuriDixit,143,200,RGB,3553
data/raw/MadhuriDixit/MadhuriDixit_542.jpg,MadhuriDixit,391,518,RGB,13010
data/raw/MadhuriDixit/MadhuriDixit_225.jpg,MadhuriDixit,133,176,RGB,2927
data/raw/MadhuriDixit/MadhuriDixit_543.jpg,MadhuriDixit,380,451,RGB,13338
data/raw/MadhuriDixit/MadhuriDixit_231.jpg,MadhuriDixit,27,51,RGB,898
data/raw/MadhuriDixit/MadhuriDixit_219.jpg,MadhuriDixit,201,273,RGB,4263
data/raw/MadhuriDixit/MadhuriDixit_153.jpg,MadhuriDixit,81,102,RGB,1854
data/raw/MadhuriDixit/MadhuriDixit_147.jpg,MadhuriDixit,206,216,RGB,4335
data/raw/MadhuriDixit/MadhuriDixit_47.jpg,MadhuriDixit,216,295,RGB,6406
data/raw/MadhuriDixit/MadhuriDixit_53.jpg,MadhuriDixit,121,197,RGB,3073
data/raw/MadhuriDixit/MadhuriDixit_190.jpg,MadhuriDixit,159,217,RGB,2889
data/raw/MadhuriDixit/MadhuriDixit_184.jpg,MadhuriDixit,114,157,RGB,1934
data/raw/MadhuriDixit/MadhuriDixit_84.jpg,MadhuriDixit,70,93,RGB,1451
data/raw/MadhuriDixit/MadhuriDixit_90.jpg,MadhuriDixit,57,84,RGB,1366
data/raw/MadhuriDixit/MadhuriDixit_351.jpg,MadhuriDixit,72,119,RGB,1806
data/raw/MadhuriDixit/MadhuriDixit_437.jpg,MadhuriDixit,393,484,RGB,12309
data/raw/MadhuriDixit/MadhuriDixit_423.jpg,MadhuriDixit,325,325,RGB,22705
data/raw/MadhuriDixit/MadhuriDixit_345.jpg,MadhuriDixit,198,254,RGB,4147
data/raw/MadhuriDixit/MadhuriDixit_379.jpg,MadhuriDixit,176,238,RGB,3431
data/raw/MadhuriDixit/MadhuriDixit_392.jpg,MadhuriDixit,368,451,RGB,9463
data/raw/MadhuriDixit/MadhuriDixit_386.jpg,MadhuriDixit,275,340,RGB,7081
data/raw/MadhuriDixit/MadhuriDixit_390.jpg,MadhuriDixit,403,498,RGB,12714
data/raw/MadhuriDixit/MadhuriDixit_384.jpg,MadhuriDixit,364,449,RGB,11487
data/raw/MadhuriDixit/MadhuriDixit_409.jpg,MadhuriDixit,247,385,RGB,11604
data/raw/MadhuriDixit/MadhuriDixit_435.jpg,MadhuriDixit,252,315,RGB,6329
data/raw/MadhuriDixit/MadhuriDixit_353.jpg,MadhuriDixit,71,56,RGB,1472
data/raw/MadhuriDixit/MadhuriDixit_347.jpg,MadhuriDixit,200,280,RGB,5054
data/raw/MadhuriDixit/MadhuriDixit_421.jpg,MadhuriDixit,217,275,RGB,5388
data/raw/MadhuriDixit/MadhuriDixit_86.jpg,MadhuriDixit,114,158,RGB,2412
data/raw/MadhuriDixit/MadhuriDixit_92.jpg,MadhuriDixit,130,160,RGB,2937
data/raw/MadhuriDixit/MadhuriDixit_192.jpg,MadhuriDixit,209,190,RGB,3367
data/raw/MadhuriDixit/MadhuriDixit_186.jpg,MadhuriDixit,51,86,RGB,1419
data/raw/MadhuriDixit/MadhuriDixit_45.jpg,MadhuriDixit,46,45,RGB,897
data/raw/MadhuriDixit/MadhuriDixit_179.jpg,MadhuriDixit,122,153,RGB,2457
data/raw/MadhuriDixit/MadhuriDixit_51.jpg,MadhuriDixit,120,243,RGB,3668
data/raw/MadhuriDixit/MadhuriDixit_79.jpg,MadhuriDixit,222,229,RGB,4802
data/raw/MadhuriDixit/MadhuriDixit_151.jpg,MadhuriDixit,83,100,RGB,1853
data/raw/MadhuriDixit/MadhuriDixit_145.jpg,MadhuriDixit,76,85,RGB,1438
data/raw/MadhuriDixit/MadhuriDixit_541.jpg,MadhuriDixit,372,456,RGB,10625
data/raw/MadhuriDixit/MadhuriDixit_227.jpg,MadhuriDixit,201,172,RGB,4582
data/raw/MadhuriDixit/MadhuriDixit_233.jpg,MadhuriDixit,105,164,RGB,2638
data/raw/MadhuriDixit/MadhuriDixit_232.jpg,MadhuriDixit,68,94,RGB,1664
data/raw/MadhuriDixit/MadhuriDixit_540.jpg,MadhuriDixit,387,475,RGB,10952
data/raw/MadhuriDixit/MadhuriDixit_226.jpg,MadhuriDixit,160,134,RGB,2938
data/raw/MadhuriDixit/MadhuriDixit_144.jpg,MadhuriDixit,130,169,RGB,2686
data/raw/MadhuriDixit/MadhuriDixit_150.jpg,MadhuriDixit,94,204,RGB,2764
data/raw/MadhuriDixit/MadhuriDixit_78.jpg,MadhuriDixit,126,171,RGB,2371
data/raw/MadhuriDixit/MadhuriDixit_50.jpg,MadhuriDixit,169,234,RGB,4281
data/raw/MadhuriDixit/MadhuriDixit_178.jpg,MadhuriDixit,123,173,RGB,3115
data/raw/MadhuriDixit/MadhuriDixit_44.jpg,MadhuriDixit,186,316,RGB,3843
data/raw/MadhuriDixit/MadhuriDixit_187.jpg,MadhuriDixit,221,297,RGB,4407
data/raw/MadhuriDixit/MadhuriDixit_193.jpg,MadhuriDixit,156,259,RGB,3362
data/raw/MadhuriDixit/MadhuriDixit_93.jpg,MadhuriDixit,70,94,RGB,1572
data/raw/MadhuriDixit/MadhuriDixit_87.jpg,MadhuriDixit,50,65,RGB,1269
data/raw/MadhuriDixit/MadhuriDixit_346.jpg,MadhuriDixit,198,264,RGB,4447
data/raw/MadhuriDixit/MadhuriDixit_420.jpg,MadhuriDixit,301,356,RGB,7825
data/raw/MadhuriDixit/MadhuriDixit_434.jpg,MadhuriDixit,279,358,RGB,7222
data/raw/MadhuriDixit/MadhuriDixit_352.jpg,MadhuriDixit,81,118,RGB,2098
data/raw/MadhuriDixit/MadhuriDixit_408.jpg,MadhuriDixit,366,429,RGB,13901
data/raw/MadhuriDixit/MadhuriDixit_385.jpg,MadhuriDixit,302,432,RGB,9447
data/raw/MadhuriDixit/MadhuriDixit_391.jpg,MadhuriDixit,383,450,RGB,10052
data/raw/Mallikarjunrao/Mallikarjunrao_153.jpg,Mallikarjunrao,79,70,RGB,1252
data/raw/Mallikarjunrao/Mallikarjunrao_147.jpg,Mallikarjunrao,51,66,RGB,1267
data/raw/Mallikarjunrao/Mallikarjunrao_190.jpg,Mallikarjunrao,131,157,RGB,2410
data/raw/Mallikarjunrao/Mallikarjunrao_184.jpg,Mallikarjunrao,51,68,RGB,1423
data/raw/Mallikarjunrao/Mallikarjunrao_83.jpg,Mallikarjunrao,53,80,RGB,1404
data/raw/Mallikarjunrao/Mallikarjunrao_97.jpg,Mallikarjunrao,66,102,RGB,1798
data/raw/Mallikarjunrao/Mallikarjunrao_40.jpg,Mallikarjunrao,53,63,RGB,1252
data/raw/Mallikarjunrao/Mallikarjunrao_54.jpg,Mallikarjunrao,53,55,RGB,1205
data/raw/Mallikarjunrao/Mallikarjunrao_68.jpg,Mallikarjunrao,85,95,RGB,1858
data/raw/Mallikarjunrao/Mallikarjunrao_69.jpg,Mallikarjunrao,80,95,RGB,1736
data/raw/Mallikarjunrao/Mallikarjunrao_55.jpg,Mallikarjunrao,49,80,RGB,1199
data/raw/Mallikarjunrao/Mallikarjunrao_41.jpg,Mallikarjunrao,43,65,RGB,1183
data/raw/Mallikarjunrao/Mallikarjunrao_96.jpg,Mallikarjunrao,89,118,RGB,2350
